name,email,password,role,branch,section,year,tags
Chaitanya Chatterjee,chaitanya.chatterjee0@anits.edu.in,testpassword123!,student,CE,D,3,"Spring Boot, Cloud Computing, Cybersecurity, LeetCode"
Rahul Patil,rahul.patil1@anits.edu.in,testpassword123!,student,EEE,C,3,"SQL, Cybersecurity, DSA, Docker, CAT Prep, DevOps"
Meera Das,meera.das2@anits.edu.in,testpassword123!,student,CE,D,2,"Microsoft, Civil Services, Cybersecurity, GRE Prep"
Himani Mukherjee,himani.mukherjee3@anits.edu.in,testpassword123!,student,ECE,C,3,"Fitness, Open Source, Web Dev, Docker, TensorFlow, Machine Learning"
Meera Gupta,meera.gupta4@anits.edu.in,testpassword123!,student,IT,B,3,"Gaming, Node.js, Civil Services, Docker, Chess, Placement Prep"
Vidya Mishra,vidya.mishra5@anits.edu.in,testpassword123!,student,ECE,B,2,"Gaming, UI/UX Design, Codeforces, Night Owl, TensorFlow"
Nandini Menon,nandini.menon6@anits.edu.in,testpassword123!,student,IT,D,4,"ACM, Cloud Computing, Reading, TypeScript"
Shreya Chatterjee,shreya.chatterjee7@anits.edu.in,testpassword123!,student,IT,A,2,"Python, Codeforces, GRE Prep, PyTorch, Chess"
Suresh Chatterjee,suresh.chatterjee8@anits.edu.in,testpassword123!,student,CE,C,1,"PyTorch, Competitive Programming, Angular"
Sakshi Banerjee,sakshi.banerjee9@anits.edu.in,testpassword123!,student,CSE,A,3,"Android Dev, Reading, Basketball, Redis, iOS Dev"
Akash Gupta,akash.gupta10@anits.edu.in,testpassword123!,student,ME,A,1,"Travel, FastAPI, Angular, TensorFlow, Research Papers"
Dhruv Das,dhruv.das11@anits.edu.in,testpassword123!,student,CSD,C,2,"3D Modeling, Fitness, FastAPI, MongoDB, Competitive Programming"
Kavya Joshi,kavya.joshi12@anits.edu.in,testpassword123!,student,CSO,A,4,"ACM, Animation, Music Production, Google, GRE Prep, TypeScript, DevOps"
Mohan Reddy,mohan.reddy13@anits.edu.in,testpassword123!,student,ECE,D,4,"Basketball, Yoga, PyTorch, Kubernetes, Machine Learning"
Sakshi Mukherjee,sakshi.mukherjee14@anits.edu.in,testpassword123!,student,ME,A,4,"JavaScript, Vue.js, Basketball, Codeforces"
Shreya Iyer,shreya.iyer15@anits.edu.in,testpassword123!,student,IT,D,1,"AI/ML, Music Production, Java, Vue.js"
Arjun Sen,arjun.sen16@anits.edu.in,testpassword123!,student,CSE,A,4,"ACM, AI/ML, Graphic Design, Guitar, Morning Person, MongoDB, Docker"
Tanvi Sen,tanvi.sen17@anits.edu.in,testpassword123!,student,CSO,B,3,"AWS, Flutter, MongoDB, Singing, Entrepreneurship"
Suresh Iyer,suresh.iyer18@anits.edu.in,testpassword123!,student,CSD,D,1,"ACM, GRE Prep, Java, PyTorch, Chess"
Geeta Mishra,geeta.mishra19@anits.edu.in,testpassword123!,student,IT,D,2,"Vue.js, Python, Coffee Lover"
Shivani Joshi,shivani.joshi20@anits.edu.in,testpassword123!,student,CSO,B,1,"AI/ML, Infosys, MBA Aspirant, Guitar, Web Dev, Esports, TypeScript"
Suresh Mukherjee,suresh.mukherjee21@anits.edu.in,testpassword123!,student,CSO,A,3,"Basketball, Chess, IoT, TensorFlow, Entrepreneurship"
Lavanya Sen,lavanya.sen22@anits.edu.in,testpassword123!,student,CSM,D,4,"Python, Civil Services, Cybersecurity, Podcasting, PyTorch, IoT, CAT Prep"
Sakshi Das,sakshi.das23@anits.edu.in,testpassword123!,student,ECE,D,3,"Data Science, PostgreSQL, Vue.js, Animation, Angular"
Ananya Das,ananya.das24@anits.edu.in,testpassword123!,student,EEE,B,3,"AWS, Amazon, Deep Learning, IoT, Placement Prep"
Mohan Pillai,mohan.pillai25@anits.edu.in,testpassword123!,student,EEE,A,1,"Python, Google, DSA, CAT Prep, Cloud Computing, IoT, TensorFlow"
Nandini Rao,nandini.rao26@anits.edu.in,testpassword123!,student,CE,D,2,"AWS, Yoga, Football, TensorFlow, Kubernetes, C++"
Divya Sharma,divya.sharma27@anits.edu.in,testpassword123!,student,EEE,D,3,"JavaScript, GRE Prep, PyTorch, Chess, Research Papers"
Divya Banerjee,divya.banerjee28@anits.edu.in,testpassword123!,student,CSO,D,3,"TypeScript, Android Dev, Google, Machine Learning"
Rajesh Singh,rajesh.singh29@anits.edu.in,testpassword123!,student,EEE,D,3,"JavaScript, PostgreSQL, Graphic Design, Blockchain"
Shreya Verma,shreya.verma30@anits.edu.in,testpassword123!,student,CSM,C,4,"Microsoft, Graphic Design, Google, Blockchain, Night Owl"
Aisha Reddy,aisha.reddy31@anits.edu.in,testpassword123!,student,IT,A,1,"UI/UX Design, React, Guitar, Morning Person, Spring Boot"
Meera Pillai,meera.pillai32@anits.edu.in,testpassword123!,student,IT,C,2,"SQL, Cybersecurity, Blogging, MongoDB, DevOps"
Ananya Menon,ananya.menon33@anits.edu.in,testpassword123!,student,CSE,D,2,"Placement Prep, IoT, FastAPI, iOS Dev"
Nisha Banerjee,nisha.banerjee34@anits.edu.in,testpassword123!,student,IT,B,3,"Tea Lover, SQL, Flutter, Google, GRE Prep"
Rajesh Rao,rajesh.rao35@anits.edu.in,testpassword123!,student,CSM,A,3,"ACM, TCS, MongoDB, IoT, C++"
Madhav Singh,madhav.singh36@anits.edu.in,testpassword123!,student,CSO,C,3,"Blogging, Web Dev, Docker, Photography, TypeScript"
Pranav Patil,pranav.patil37@anits.edu.in,testpassword123!,student,ME,A,2,"Coffee Lover, DSA, Blogging, GRE Prep, Deep Learning"
Himani Rao,himani.rao38@anits.edu.in,testpassword123!,student,CSD,D,2,"AWS, Node.js, React, FastAPI, Chess"
Vikram Patil,vikram.patil39@anits.edu.in,testpassword123!,student,EEE,B,1,"Android Dev, MBA Aspirant, FastAPI, Google, Open Source, GRE Prep"
Lavanya Patil,lavanya.patil40@anits.edu.in,testpassword123!,student,IT,D,1,"Amazon, Freelancing, Java, Esports"
Nikhil Joshi,nikhil.joshi41@anits.edu.in,testpassword123!,student,CE,A,4,"Music Production, Cybersecurity, Content Writing, Machine Learning"
Vidya Menon,vidya.menon42@anits.edu.in,testpassword123!,student,CSO,C,2,"AWS, PostgreSQL, Cybersecurity, DSA, Podcasting"
Vidya Joshi,vidya.joshi43@anits.edu.in,testpassword123!,student,EEE,D,1,"Java, Cybersecurity, Entrepreneurship, AWS"
Meera Chatterjee,meera.chatterjee44@anits.edu.in,testpassword123!,student,CE,C,4,"Startups, Java, Basketball, Redis, Vue.js"
Rohit Mishra,rohit.mishra45@anits.edu.in,testpassword123!,student,ECE,C,1,"SQL, Flutter, Amazon, Music Production, Singing, Vue.js, Angular"
Isha Pillai,isha.pillai46@anits.edu.in,testpassword123!,student,CSE,D,3,"Android Dev, Wipro, Flutter, React, Graphic Design"
Chaitanya Reddy,chaitanya.reddy47@anits.edu.in,testpassword123!,student,EEE,C,1,"Cybersecurity, Graphic Design, Blockchain, Java, Singing, Basketball, Placement Prep"
Suresh Iyer,suresh.iyer48@anits.edu.in,testpassword123!,student,CSE,C,3,"SQL, Python, Civil Services, Coffee Lover, JavaScript"
Tanvi Pillai,tanvi.pillai49@anits.edu.in,testpassword123!,student,CSE,C,2,"Hackathons, Singing, Docker, Vue.js, DevOps"
Deepa Pillai,deepa.pillai50@anits.edu.in,testpassword123!,student,CSD,B,3,"Photography, Redis, PyTorch, Cloud Computing, iOS Dev"
Ananya Pillai,ananya.pillai51@anits.edu.in,testpassword123!,student,CSE,D,4,"Data Science, Gaming, Node.js, Microsoft, 3D Modeling"
Suresh Iyer,suresh.iyer52@anits.edu.in,testpassword123!,student,ECE,D,4,"Fitness, Google, Deep Learning, Redis, TypeScript"
Yash Sen,yash.sen53@anits.edu.in,testpassword123!,student,EEE,A,2,"TCS, Graphic Design, GRE Prep, Docker"
Gaurav Sharma,gaurav.sharma54@anits.edu.in,testpassword123!,student,EEE,B,3,"Flutter, Podcasting, Animation, Placement Prep, iOS Dev"
Anjali Joshi,anjali.joshi55@anits.edu.in,testpassword123!,student,CE,C,1,"AI/ML, GATE Prep, FastAPI"
Uday Singh,uday.singh56@anits.edu.in,testpassword123!,student,ME,B,1,"GATE Prep, IoT, Web Dev, Docker"
Pradeep Kumar,pradeep.kumar57@anits.edu.in,testpassword123!,student,ME,C,3,"ACM, Python, TCS, JavaScript, Cybersecurity"
Rajesh Kumar,rajesh.kumar58@anits.edu.in,testpassword123!,student,ME,B,1,"TypeScript, SQL, UI/UX Design"
Pranav Rao,pranav.rao59@anits.edu.in,testpassword123!,student,CSE,B,3,"Data Science, Coffee Lover, Chess, Content Writing, Angular"
Aisha Mishra,aisha.mishra60@anits.edu.in,testpassword123!,student,ECE,A,1,"ACM, React, Blockchain, Guitar, Web Dev"
Gaurav Joshi,gaurav.joshi61@anits.edu.in,testpassword123!,student,CSE,C,4,"Android Dev, UI/UX Design, Node.js, Blogging"
Lakshmi Patel,lakshmi.patel62@anits.edu.in,testpassword123!,student,CSD,C,4,"3D Modeling, Fitness, Google, MongoDB"
Deepa Verma,deepa.verma63@anits.edu.in,testpassword123!,student,EEE,D,3,"Animation, Graphic Design, TypeScript, Tea Lover, Django, Placement Prep"
Aisha Joshi,aisha.joshi64@anits.edu.in,testpassword123!,student,EEE,C,2,"Data Science, Civil Services, 3D Modeling, Competitive Programming, TensorFlow, Freelancing, C++"
Neha Singh,neha.singh65@anits.edu.in,testpassword123!,student,CE,B,2,"Python, MBA Aspirant, Graphic Design, Google, GRE Prep, Spring Boot"
Sakshi Singh,sakshi.singh66@anits.edu.in,testpassword123!,student,IT,B,1,"Node.js, Civil Services, Codeforces, PostgreSQL, LeetCode, Music Production, Photography, PyTorch"
Pranav Sen,pranav.sen67@anits.edu.in,testpassword123!,student,ECE,A,2,"SQL, Web Dev, Spring Boot, Animation, iOS Dev"
Sarita Iyer,sarita.iyer68@anits.edu.in,testpassword123!,student,IT,A,2,"Hackathons, AWS, Flutter, LeetCode, Vue.js, Freelancing"
Rahul Chatterjee,rahul.chatterjee69@anits.edu.in,testpassword123!,student,IT,C,2,"Android Dev, Wipro, Amazon, Animation, Guitar"
Kavya Singh,kavya.singh70@anits.edu.in,testpassword123!,student,CSD,D,3,"TCS, CodeChef, Codeforces, Web Dev, Reading, Esports, PyTorch, Vue.js"
Tanvi Mukherjee,tanvi.mukherjee71@anits.edu.in,testpassword123!,student,CSE,B,4,"SQL, Blockchain, GRE Prep, Night Owl, LeetCode"
Pradeep Menon,pradeep.menon72@anits.edu.in,testpassword123!,student,ME,C,1,"Infosys, PostgreSQL, Cybersecurity, Blockchain, Photography, Competitive Programming, CAT Prep"
Pooja Gupta,pooja.gupta73@anits.edu.in,testpassword123!,student,CSO,B,4,"TCS, FastAPI, Night Owl, Spring Boot"
Bhavya Patil,bhavya.patil74@anits.edu.in,testpassword123!,student,CSE,A,2,"Spring Boot, Fitness, Singing, iOS Dev"
Kriti Reddy,kriti.reddy75@anits.edu.in,testpassword123!,student,CSD,D,3,"AWS, Graphic Design, Vue.js, DevOps, Content Writing"
Rahul Sen,rahul.sen76@anits.edu.in,testpassword123!,student,CSM,B,1,"ACM, Wipro, Codeforces, React, Cricket"
Anil Sen,anil.sen77@anits.edu.in,testpassword123!,student,CE,D,2,"Android Dev, Google, TensorFlow, Amazon"
Pooja Pillai,pooja.pillai78@anits.edu.in,testpassword123!,student,EEE,A,2,"Python, Cricket, Deep Learning, Chess, DevOps"
Arun Deshmukh,arun.deshmukh79@anits.edu.in,testpassword123!,student,ME,D,1,"Flutter, Fitness, CodeChef, TensorFlow, Entrepreneurship, iOS Dev"
Pranav Sharma,pranav.sharma80@anits.edu.in,testpassword123!,student,CSE,B,1,"TypeScript, Deep Learning, Graphic Design, Redis"
Deepa Kumar,deepa.kumar81@anits.edu.in,testpassword123!,student,ECE,B,3,"UI/UX Design, Infosys, Amazon, Codeforces, Blockchain, Video Editing, IoT"
Arun Mishra,arun.mishra82@anits.edu.in,testpassword123!,student,CSM,D,4,"Java, Node.js, Amazon"
Kriti Pillai,kriti.pillai83@anits.edu.in,testpassword123!,student,CSM,B,4,"Cricket, DevOps, Node.js, Reading"
Nandini Verma,nandini.verma84@anits.edu.in,testpassword123!,student,CSE,C,2,"Microsoft, PostgreSQL, Cloud Computing, Placement Prep"
Kavya Mishra,kavya.mishra85@anits.edu.in,testpassword123!,student,ME,C,1,"Python, Open Source, Singing, Video Editing"
Dhruv Bose,dhruv.bose86@anits.edu.in,testpassword123!,student,ME,D,2,"Infosys, Amazon, Flutter, Guitar, Basketball, Kubernetes, Next.js"
Rishi Das,rishi.das87@anits.edu.in,testpassword123!,student,CSO,A,2,"Music Production, Cybersecurity, Blogging, Docker, Vue.js, Angular"
Neha Sharma,neha.sharma88@anits.edu.in,testpassword123!,student,CE,A,2,"AWS, GRE Prep, Open Source, Vue.js, Next.js"
Varun Menon,varun.menon89@anits.edu.in,testpassword123!,student,EEE,D,4,"AWS, React, 3D Modeling, Music Production, Google, Open Source, Deep Learning"
Esha Bose,esha.bose90@anits.edu.in,testpassword123!,student,CSO,D,4,"Spring Boot, Travel, iOS Dev"
Deepa Patil,deepa.patil91@anits.edu.in,testpassword123!,student,CSE,A,2,"Android Dev, AWS, Blogging, iOS Dev, Content Writing, Angular"
Kavya Deshmukh,kavya.deshmukh92@anits.edu.in,testpassword123!,student,CSO,A,1,"Python, Graphic Design, Podcasting, Machine Learning, Angular"
Bhavya Pillai,bhavya.pillai93@anits.edu.in,testpassword123!,student,CSM,D,3,"Content Writing, Microsoft, Civil Services, React, JavaScript, Singing"
Rohit Das,rohit.das94@anits.edu.in,testpassword123!,student,CSO,A,3,"UI/UX Design, TCS, Cybersecurity, Startups, Open Source, Spring Boot, TypeScript, Kubernetes"
Bhavya Sharma,bhavya.sharma95@anits.edu.in,testpassword123!,student,CSD,B,2,"TCS, React, Music Production, Coffee Lover, Freelancing, C++"
Ananya Das,ananya.das96@anits.edu.in,testpassword123!,student,CE,C,2,"Redis, Wipro, Docker, PyTorch, TypeScript"
Arjun Bose,arjun.bose97@anits.edu.in,testpassword123!,student,IT,D,1,"Deep Learning, Basketball, Spring Boot, Django, Next.js"
Lakshmi Verma,lakshmi.verma98@anits.edu.in,testpassword123!,student,CSE,C,2,"C++, Google, Open Source, GRE Prep, Basketball, Yoga"
Naveen Gupta,naveen.gupta99@anits.edu.in,testpassword123!,student,CSE,D,3,"Cybersecurity, Microsoft, Wipro, C++"
Vikram Das,vikram.das100@anits.edu.in,testpassword123!,student,EEE,A,2,"CodeChef, Guitar, PyTorch, Football"
