name,email,password,role,branch,section,year,tags
Lavanya Nair,lavanya.nair101@anits.edu.in,testpassword123!,student,ME,B,4,"Next.js, GATE Prep, Coffee Lover, Machine Learning"
Meera Patel,meera.patel102@anits.edu.in,testpassword123!,student,CSD,D,1,"Android Dev, React, Cooking, PyTorch, Research Papers, Freelancing, C++"
Uday Nair,uday.nair103@anits.edu.in,testpassword123!,student,CSM,B,3,"AWS, LeetCode, Blockchain, Reading, Basketball, CodeChef, DevOps"
Priyanka Mishra,priyanka.mishra104@anits.edu.in,testpassword123!,student,CSD,C,3,"React, Chess, Research Papers, C++, Next.js"
Mohan Iyer,mohan.iyer105@anits.edu.in,testpassword123!,student,IT,A,1,"React, Java, TensorFlow, Cooking"
Esha Bose,esha.bose106@anits.edu.in,testpassword123!,student,CSE,B,2,"Startups, Guitar, Singing, Vue.js, Freelancing, Machine Learning, Next.js"
Kunal Deshmukh,kunal.deshmukh107@anits.edu.in,testpassword123!,student,CSE,B,2,"Node.js, Wipro, Blockchain, Morning Person, Redis, Django, Entrepreneurship"
Sneha Kumar,sneha.kumar108@anits.edu.in,testpassword123!,student,ME,B,2,"Competitive Programming, React, Reading, Yoga, C++"
Ravi Chatterjee,ravi.chatterjee109@anits.edu.in,testpassword123!,student,CE,B,2,"AWS, Node.js, JavaScript, Morning Person, Singing"
Varun Chatterjee,varun.chatterjee110@anits.edu.in,testpassword123!,student,CSO,A,3,"Android Dev, Python, React, Reading, Cloud Computing"
Dhruv Sharma,dhruv.sharma111@anits.edu.in,testpassword123!,student,CSD,C,1,"Hackathons, Vue.js, Cloud Computing, Kubernetes"
Esha Patel,esha.patel112@anits.edu.in,testpassword123!,student,EEE,C,2,"Android Dev, AI/ML, Music Production, Deep Learning, Redis, Animation, Entrepreneurship"
Ananya Mishra,ananya.mishra113@anits.edu.in,testpassword123!,student,ECE,C,2,"Civil Services, Open Source, MongoDB, DevOps, C++"
Meera Patel,meera.patel114@anits.edu.in,testpassword123!,student,ECE,D,4,"Android Dev, Startups, Web Dev, Yoga"
Sonal Bose,sonal.bose115@anits.edu.in,testpassword123!,student,ECE,D,3,"Guitar, MongoDB, Deep Learning, Web Dev"
Nikhil Deshmukh,nikhil.deshmukh116@anits.edu.in,testpassword123!,student,CSM,C,2,"Data Science, UI/UX Design, React, GATE Prep, Esports"
Deepa Pillai,deepa.pillai117@anits.edu.in,testpassword123!,student,CSE,C,3,"Codeforces, React, Deep Learning, Night Owl, LeetCode, Chess"
Divya Reddy,divya.reddy118@anits.edu.in,testpassword123!,student,EEE,B,1,"Wipro, Coffee Lover, React, Placement Prep, Machine Learning"
Deepa Menon,deepa.menon119@anits.edu.in,testpassword123!,student,ECE,C,4,"UI/UX Design, Amazon, MBA Aspirant, Cooking"
Lakshmi Sharma,lakshmi.sharma120@anits.edu.in,testpassword123!,student,EEE,B,1,"GRE Prep, MongoDB, iOS Dev, Docker"
Anjali Banerjee,anjali.banerjee121@anits.edu.in,testpassword123!,student,ME,C,2,"AI/ML, Placement Prep, iOS Dev"
Sakshi Singh,sakshi.singh122@anits.edu.in,testpassword123!,student,CSD,C,4,"Hackathons, PostgreSQL, CodeChef, Java, Morning Person, Photography"
Kavya Mukherjee,kavya.mukherjee123@anits.edu.in,testpassword123!,student,CSO,C,4,"Data Science, SQL, ACM, Graphic Design, Open Source, DevOps, TensorFlow"
Vidya Patel,vidya.patel124@anits.edu.in,testpassword123!,student,ME,A,4,"Competitive Programming, JavaScript, PostgreSQL, Graphic Design, GRE Prep, Singing, Redis"
Pallavi Kumar,pallavi.kumar125@anits.edu.in,testpassword123!,student,CSO,A,3,"IoT, Microsoft, Esports, Cloud Computing, Django"
Aditi Menon,aditi.menon126@anits.edu.in,testpassword123!,student,EEE,C,2,"JavaScript, Travel, Graphic Design, Java, Video Editing, Chess"
Devika Pillai,devika.pillai127@anits.edu.in,testpassword123!,student,CSM,D,3,"Competitive Programming, Deep Learning, Machine Learning"
Uma Deshmukh,uma.deshmukh128@anits.edu.in,testpassword123!,student,ME,C,4,"Wipro, Cybersecurity, Blogging, Redis, Tea Lover"
Aditi Kumar,aditi.kumar129@anits.edu.in,testpassword123!,student,ME,D,1,"AWS, Flutter, GRE Prep, Spring Boot, Football, Next.js"
Pooja Pillai,pooja.pillai130@anits.edu.in,testpassword123!,student,EEE,D,2,"SQL, Google, Research Papers, Open Source"
Himani Bose,himani.bose131@anits.edu.in,testpassword123!,student,ECE,D,2,"Flutter, Startups, FastAPI, Web Dev, iOS Dev"
Kriti Rao,kriti.rao132@anits.edu.in,testpassword123!,student,IT,D,1,"UI/UX Design, PostgreSQL, Blockchain, Deep Learning, TypeScript"
Rekha Mishra,rekha.mishra133@anits.edu.in,testpassword123!,student,CSD,A,1,"GRE Prep, Angular, Cybersecurity, Next.js"
Uma Menon,uma.menon134@anits.edu.in,testpassword123!,student,CSE,C,4,"SQL, Coffee Lover, 3D Modeling, Startups"
Gaurav Bose,gaurav.bose135@anits.edu.in,testpassword123!,student,CSM,C,4,"Cricket, Cybersecurity, Open Source, Research Papers, Machine Learning"
Priyanka Joshi,priyanka.joshi136@anits.edu.in,testpassword123!,student,CE,B,4,"ACM, PostgreSQL, Fitness, Deep Learning, Singing, Video Editing, Cloud Computing, IoT"
Jatin Das,jatin.das137@anits.edu.in,testpassword123!,student,ECE,A,3,"PyTorch, SQL, Deep Learning, Startups"
Vikram Reddy,vikram.reddy138@anits.edu.in,testpassword123!,student,EEE,D,2,"SQL, Fitness, Morning Person, Web Dev, Cloud Computing"
Shreya Iyer,shreya.iyer139@anits.edu.in,testpassword123!,student,CSD,D,4,"Python, Coffee Lover, 3D Modeling, MBA Aspirant, PyTorch, Spring Boot"
Meera Sharma,meera.sharma140@anits.edu.in,testpassword123!,student,CSM,D,4,"Hackathons, Civil Services, Cybersecurity, Graphic Design, Docker, PyTorch, CAT Prep"
Pallavi Das,pallavi.das141@anits.edu.in,testpassword123!,student,CSD,B,1,"Amazon, 3D Modeling, DSA, GRE Prep, Spring Boot, Cloud Computing"
Aisha Pillai,aisha.pillai142@anits.edu.in,testpassword123!,student,CSD,B,4,"Data Science, Coffee Lover, Graphic Design, Web Dev, Podcasting, Angular"
Rekha Pillai,rekha.pillai143@anits.edu.in,testpassword123!,student,ECE,A,4,"React, Cybersecurity, TypeScript, Research Papers, Next.js"
Geeta Mishra,geeta.mishra144@anits.edu.in,testpassword123!,student,IT,D,4,"Node.js, Codeforces, Music Production, Night Owl"
Suresh Verma,suresh.verma145@anits.edu.in,testpassword123!,student,CSO,D,4,"ACM, Python, Flutter, React, DSA"
Uday Das,uday.das146@anits.edu.in,testpassword123!,student,ECE,C,4,"Guitar, Data Science, Flutter, Redis"
Pallavi Mishra,pallavi.mishra147@anits.edu.in,testpassword123!,student,CSM,B,4,"AWS, Blogging, Open Source, CodeChef, Django"
Suresh Kumar,suresh.kumar148@anits.edu.in,testpassword123!,student,CSM,D,4,"Data Science, Microsoft, Google, GRE Prep, MongoDB"
Nisha Das,nisha.das149@anits.edu.in,testpassword123!,student,ECE,D,4,"Civil Services, FastAPI, Blockchain, Reading, CAT Prep, Angular"
Ravi Chatterjee,ravi.chatterjee150@anits.edu.in,testpassword123!,student,CSD,B,3,"CodeChef, Data Science, Redis"
Lakshmi Singh,lakshmi.singh151@anits.edu.in,testpassword123!,student,CSO,B,2,"Data Science, Amazon, Fitness, Startups"
Devika Gupta,devika.gupta152@anits.edu.in,testpassword123!,student,EEE,A,4,"Android Dev, Node.js, Blockchain, Cooking, Basketball, Spring Boot, CAT Prep"
Rekha Mishra,rekha.mishra153@anits.edu.in,testpassword123!,student,ME,A,2,"Android Dev, Amazon, Guitar, Java, IoT, Content Writing"
Sonal Singh,sonal.singh154@anits.edu.in,testpassword123!,student,CSO,A,1,"PostgreSQL, Fitness, Esports, Spring Boot, Next.js"
Kavya Mishra,kavya.mishra155@anits.edu.in,testpassword123!,student,CSD,D,4,"Android Dev, SQL, Cricket, Startups, DSA, Morning Person, Redis"
Uma Sen,uma.sen156@anits.edu.in,testpassword123!,student,CE,A,1,"Guitar, Content Writing, IoT, iOS Dev"
Pooja Rao,pooja.rao157@anits.edu.in,testpassword123!,student,CE,C,3,"Gaming, Civil Services, Startups, Java, LeetCode, TypeScript, Next.js"
Ananya Pillai,ananya.pillai158@anits.edu.in,testpassword123!,student,CSO,B,3,"CodeChef, Vue.js, Machine Learning"
Sonal Reddy,sonal.reddy159@anits.edu.in,testpassword123!,student,CSO,B,2,"Cricket, Deep Learning, Redis, Spring Boot, Cloud Computing"
Vivek Nair,vivek.nair160@anits.edu.in,testpassword123!,student,ECE,B,1,"Node.js, Microsoft, MBA Aspirant, Photography, Spring Boot"
Nandini Patel,nandini.patel161@anits.edu.in,testpassword123!,student,CSM,C,4,"Deep Learning, AI/ML, TCS"
Suresh Sharma,suresh.sharma162@anits.edu.in,testpassword123!,student,ME,D,2,"Entrepreneurship, Civil Services, Cricket, Fitness"
Shivani Reddy,shivani.reddy163@anits.edu.in,testpassword123!,student,CSD,A,4,"Research Papers, IoT, Flutter, Blockchain"
Lakshmi Reddy,lakshmi.reddy164@anits.edu.in,testpassword123!,student,EEE,A,2,"Travel, Graphic Design, FastAPI, Animation, Angular"
Lakshmi Singh,lakshmi.singh165@anits.edu.in,testpassword123!,student,ECE,B,3,"ACM, Android Dev, AI/ML, Amazon, Cybersecurity"
Mohan Mishra,mohan.mishra166@anits.edu.in,testpassword123!,student,IT,B,2,"Cybersecurity, Travel, Flutter, Docker"
Geeta Verma,geeta.verma167@anits.edu.in,testpassword123!,student,ECE,A,4,"Android Dev, Flutter, Guitar, Deep Learning, Reading, Yoga, Vue.js"
Vidya Iyer,vidya.iyer168@anits.edu.in,testpassword123!,student,ECE,A,4,"React, Guitar, Night Owl, Tea Lover, iOS Dev, Angular"
Nikhil Rao,nikhil.rao169@anits.edu.in,testpassword123!,student,CSE,A,2,"Django, FastAPI, Content Writing, Redis"
Geeta Menon,geeta.menon170@anits.edu.in,testpassword123!,student,IT,C,3,"3D Modeling, Travel, Cloud Computing, Django, Content Writing"
Deepa Banerjee,deepa.banerjee171@anits.edu.in,testpassword123!,student,CSO,D,3,"JavaScript, React, 3D Modeling, Blogging, PyTorch, Chess, Placement Prep, Machine Learning"
Naveen Joshi,naveen.joshi172@anits.edu.in,testpassword123!,student,IT,A,1,"AI/ML, Microsoft, Blogging, Morning Person, Guitar"
Uday Gupta,uday.gupta173@anits.edu.in,testpassword123!,student,CE,D,3,"Node.js, Flutter, Placement Prep, MongoDB, Night Owl"
Pranav Chatterjee,pranav.chatterjee174@anits.edu.in,testpassword123!,student,ECE,A,2,"Data Science, DevOps, Singing, Video Editing, Redis, IoT"
Ravi Mukherjee,ravi.mukherjee175@anits.edu.in,testpassword123!,student,IT,A,1,"Hackathons, AWS, MongoDB, Night Owl, Basketball, TensorFlow"
Anjali Nair,anjali.nair176@anits.edu.in,testpassword123!,student,ECE,D,3,"3D Modeling, Guitar, Night Owl, Reading, DevOps, TensorFlow"
Ravi Menon,ravi.menon177@anits.edu.in,testpassword123!,student,EEE,D,2,"Reading, Cooking, Spring Boot, TensorFlow, iOS Dev, C++"
Lavanya Singh,lavanya.singh178@anits.edu.in,testpassword123!,student,CSE,B,2,"Entrepreneurship, TCS, JavaScript, Coffee Lover, MongoDB, Deep Learning, Singing"
Aditi Deshmukh,aditi.deshmukh179@anits.edu.in,testpassword123!,student,CSE,B,3,"Python, Cybersecurity, DSA, Google, Singing, Web Dev, Video Editing"
Rishi Patil,rishi.patil180@anits.edu.in,testpassword123!,student,EEE,B,3,"Flutter, Amazon, Java, Podcasting, TypeScript, Freelancing"
Gaurav Das,gaurav.das181@anits.edu.in,testpassword123!,student,CE,D,1,"Freelancing, TCS, Flutter, Next.js"
Nisha Verma,nisha.verma182@anits.edu.in,testpassword123!,student,CE,D,3,"Microsoft, React, IoT, Placement Prep, Machine Learning, Next.js"
Pankaj Das,pankaj.das183@anits.edu.in,testpassword123!,student,CSM,A,4,"Spring Boot, MongoDB, Yoga, Docker"
Kiran Verma,kiran.verma184@anits.edu.in,testpassword123!,student,CSE,B,2,"3D Modeling, Data Science, AWS"
Pranav Reddy,pranav.reddy185@anits.edu.in,testpassword123!,student,CSE,D,1,"Android Dev, MBA Aspirant, Cybersecurity, Startups, FastAPI, Research Papers"
Sanjay Rao,sanjay.rao186@anits.edu.in,testpassword123!,student,IT,D,1,"ACM, 3D Modeling, DSA, Angular, Next.js"
Sneha Sen,sneha.sen187@anits.edu.in,testpassword123!,student,CSE,A,3,"SQL, Content Writing, Microsoft, React, Podcasting, DevOps"
Aditi Singh,aditi.singh188@anits.edu.in,testpassword123!,student,ME,D,1,"Hackathons, Python, Redis"
Jatin Patil,jatin.patil189@anits.edu.in,testpassword123!,student,CSM,A,4,"IEEE, Hackathons, AI/ML, UI/UX Design, Night Owl, Singing, Chess"
Sneha Sen,sneha.sen190@anits.edu.in,testpassword123!,student,CSM,D,4,"Open Source, Android Dev, Node.js, Research Papers"
Sonal Mishra,sonal.mishra191@anits.edu.in,testpassword123!,student,ECE,B,1,"Cybersecurity, Deep Learning, Wipro, Blockchain"
Pranav Reddy,pranav.reddy192@anits.edu.in,testpassword123!,student,CSD,D,3,"ACM, Python, JavaScript, GATE Prep"
Madhav Patel,madhav.patel193@anits.edu.in,testpassword123!,student,CSO,A,3,"IEEE, Data Science, Singing, iOS Dev"
Varun Rao,varun.rao194@anits.edu.in,testpassword123!,student,ECE,D,2,"Data Science, Gaming, UI/UX Design, Coffee Lover, Docker, CodeChef, Cloud Computing, IEEE"
Aisha Pillai,aisha.pillai195@anits.edu.in,testpassword123!,student,IT,D,3,"React, Cybersecurity, GATE Prep, Morning Person, CodeChef, TypeScript, Angular"
Devika Patel,devika.patel196@anits.edu.in,testpassword123!,student,CSE,B,4,"Flutter, Podcasting, Basketball, Spring Boot, TensorFlow, Football"
Anil Iyer,anil.iyer197@anits.edu.in,testpassword123!,student,CSE,B,2,"PostgreSQL, LeetCode, Cybersecurity, GATE Prep, FastAPI, Blockchain, CAT Prep"
Pranav Rao,pranav.rao198@anits.edu.in,testpassword123!,student,CSO,C,1,"Android Dev, UI/UX Design, Gaming, PostgreSQL"
Sonal Rao,sonal.rao199@anits.edu.in,testpassword123!,student,CE,A,1,"3D Modeling, Google, Competitive Programming, Vue.js, Cloud Computing"
